,tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo,numerator,denominator,rating,category,Month,Day,Hour,re-Month,re-Day,re-Hour,retweetTime
952,751937170840121344,nan,nan,2016-07-10 00:32:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ruby. Her ice cube is melting. She doesn't know what to do about it. 11/10 https://t.co/Vfc3eAFl2q,nan,nan,,https://twitter.com/dog_rates/status/751937170840121344/photo/1,11,10,Ruby,None,None,None,None,11.0,10.0,1.1,normal,July,Sunday,0,,,,
953,751830394383790080,nan,nan,2016-07-09 17:28:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tucker. He's very camera shy. 12/10 would give stellar belly rubs to https://t.co/BJRsxuLF1w,nan,nan,,"https://twitter.com/dog_rates/status/751830394383790080/photo/1,https://twitter.com/dog_rates/status/751830394383790080/photo/1,https://twitter.com/dog_rates/status/751830394383790080/photo/1",12,10,Tucker,None,None,None,None,12.0,10.0,1.2,normal,July,Saturday,17,,,,
954,751793661361422336,nan,nan,2016-07-09 15:02:31,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",This is Fred. He's having one heck of a summer. 11/10 https://t.co/I7SFchkNk4,nan,nan,,https://vine.co/v/5W5YHdTJvaV,11,10,Fred,None,None,None,None,11.0,10.0,1.1,normal,July,Saturday,15,,,,
955,751598357617971201,nan,nan,2016-07-09 02:06:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Toby. A cat got his tongue. 13/10 adorable af https://t.co/fHQrBKYSLC,nan,nan,,"https://twitter.com/dog_rates/status/751598357617971201/photo/1,https://twitter.com/dog_rates/status/751598357617971201/photo/1,https://twitter.com/dog_rates/status/751598357617971201/photo/1,https://twitter.com/dog_rates/status/751598357617971201/photo/1",13,10,Toby,None,None,None,None,13.0,10.0,1.3,normal,July,Saturday,2,,,,
956,751583847268179968,nan,nan,2016-07-09 01:08:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Please stop sending it pictures that don't even have a doggo or pupper in them. Churlish af. 5/10 neat couch tho https://t.co/u2c9c7qSg8,nan,nan,,https://twitter.com/dog_rates/status/751583847268179968/photo/1,5,10,None,doggo,None,pupper,None,5.0,10.0,0.5,doggo,July,Saturday,1,,,,
957,751538714308972544,nan,nan,2016-07-08 22:09:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Max. She has one ear that's always slightly more alert than the other. 10/10 wonky af https://t.co/5eJg69G8vY,nan,nan,,"https://twitter.com/dog_rates/status/751538714308972544/photo/1,https://twitter.com/dog_rates/status/751538714308972544/photo/1,https://twitter.com/dog_rates/status/751538714308972544/photo/1",10,10,Max,None,None,None,None,10.0,10.0,1.0,normal,July,Friday,22,,,,
958,751456908746354688,nan,nan,2016-07-08 16:44:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a pupper that's very hungry but too lazy to get up and eat. 12/10 (vid by @RealDavidCortes) https://t.co/lsVAMBq6ex,nan,nan,,https://twitter.com/dog_rates/status/751456908746354688/video/1,12,10,None,None,None,pupper,None,12.0,10.0,1.2,pupper,July,Friday,16,,,,
959,751251247299190784,nan,nan,2016-07-08 03:07:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Gilbert. He's being chased by a battalion of miniature floof cows. 10/10 we all believe in you Gilbert https://t.co/wayKZkDRTG,nan,nan,,https://twitter.com/dog_rates/status/751251247299190784/video/1,10,10,Gilbert,None,None,None,None,10.0,10.0,1.0,normal,July,Friday,3,,,,
960,751205363882532864,nan,nan,2016-07-08 00:04:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""This photographer took pics of her best friend before and after she told them they were beautiful"" 12/10 https://t.co/510gJW9fsy",nan,nan,,"https://twitter.com/dog_rates/status/751205363882532864/photo/1,https://twitter.com/dog_rates/status/751205363882532864/photo/1",12,10,None,None,None,None,None,12.0,10.0,1.2,normal,July,Friday,0,,,,
961,751132876104687617,nan,nan,2016-07-07 19:16:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cooper. He's just so damn happy. 10/10 what's your secret puppo? https://t.co/yToDwVXEpA,nan,nan,,"https://twitter.com/dog_rates/status/751132876104687617/photo/1,https://twitter.com/dog_rates/status/751132876104687617/photo/1",10,10,Cooper,None,None,None,puppo,10.0,10.0,1.0,puppo,July,Thursday,19,,,,
962,750868782890057730,nan,nan,2016-07-07 01:47:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Milo. He hauled ass until he ran out of treadmill and then passed out from exhaustion. 11/10 sleep tight pupper https://t.co/xe1aGZNkcC,nan,nan,,"https://twitter.com/dog_rates/status/750868782890057730/photo/1,https://twitter.com/dog_rates/status/750868782890057730/photo/1,https://twitter.com/dog_rates/status/750868782890057730/photo/1,https://twitter.com/dog_rates/status/750868782890057730/photo/1",11,10,Milo,None,None,pupper,None,11.0,10.0,1.1,pupper,July,Thursday,1,,,,
963,750719632563142656,nan,nan,2016-07-06 15:54:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Meyer. He has to hold somebody's hand during car rides. He's also wearing a seatbelt. 12/10 responsible af https://t.co/WS6BoApYyL,nan,nan,,https://twitter.com/dog_rates/status/750719632563142656/photo/1,12,10,Meyer,None,None,None,None,12.0,10.0,1.2,normal,July,Wednesday,15,,,,
964,750506206503038976,nan,nan,2016-07-06 01:46:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Malcolm. He's absolutely terrified of heights. 8/10 hang in there pupper https://t.co/SVU00Sc9U2,nan,nan,,https://twitter.com/dog_rates/status/750506206503038976/photo/1,8,10,Malcolm,None,None,pupper,None,8.0,10.0,0.8,pupper,July,Wednesday,1,,,,
965,750429297815552001,nan,nan,2016-07-05 20:41:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Arnie. He's a Nova Scotian Fridge Floof. Rare af. 12/10 https://t.co/lprdOylVpS,nan,nan,,"https://twitter.com/dog_rates/status/750429297815552001/photo/1,https://twitter.com/dog_rates/status/750429297815552001/photo/1",12,10,Arnie,None,None,None,None,12.0,10.0,1.2,normal,July,Tuesday,20,,,,
966,750383411068534784,nan,nan,2016-07-05 17:38:41,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Zoe. She was trying to stealthily take a picture of you but you just noticed. 9/10 not so sneaky pupper https://t.co/FfH3o88Vta,nan,nan,,https://twitter.com/dog_rates/status/750383411068534784/photo/1,9,10,Zoe,None,None,pupper,None,9.0,10.0,0.9,pupper,July,Tuesday,17,,,,
967,750381685133418496,7.501804988324045e+17,4717297476.0,2016-07-05 17:31:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","13/10 such a good doggo
@spaghemily",nan,nan,,,13,10,None,doggo,None,None,None,13.0,10.0,1.3,doggo,July,Tuesday,17,,,,
968,750147208377409536,nan,nan,2016-07-05 02:00:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","And finally, happy 4th of July from the squad 🇺🇸 13/10 for all https://t.co/Mr8Lr3iOUe",nan,nan,,https://twitter.com/dog_rates/status/750147208377409536/photo/1,13,10,None,None,None,None,None,13.0,10.0,1.3,normal,July,Tuesday,2,,,,
969,750132105863102464,nan,nan,2016-07-05 01:00:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Stewie. He will roundhouse kick anyone who questions his independence. 11/10 free af https://t.co/dDx2gKefYo,nan,nan,,https://twitter.com/dog_rates/status/750132105863102464/photo/1,11,10,Stewie,None,None,None,None,11.0,10.0,1.1,normal,July,Tuesday,1,,,,
970,750117059602808832,nan,nan,2016-07-05 00:00:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Calvin. He just loves America so much. 10/10 would roll around in flag with https://t.co/RXdzWaCQHm,nan,nan,,"https://twitter.com/dog_rates/status/750117059602808832/photo/1,https://twitter.com/dog_rates/status/750117059602808832/photo/1,https://twitter.com/dog_rates/status/750117059602808832/photo/1,https://twitter.com/dog_rates/status/750117059602808832/photo/1",10,10,Calvin,None,None,None,None,10.0,10.0,1.0,normal,July,Tuesday,0,,,,
971,750101899009982464,nan,nan,2016-07-04 23:00:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Lilah. She agreed on one quick pic. Now she'd like to go mentally prepare for the onslaught of fireworks. 11/10 https://t.co/enCpXzZHkD,nan,nan,,"https://twitter.com/dog_rates/status/750101899009982464/photo/1,https://twitter.com/dog_rates/status/750101899009982464/photo/1",11,10,Lilah,None,None,None,None,11.0,10.0,1.1,normal,July,Monday,23,,,,
972,750086836815486976,nan,nan,2016-07-04 22:00:12,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",This is Spanky. He was a member of the 2002 USA Winter Olympic speed skating team. Accomplished af. 12/10 https://t.co/7tlZPrePXd,nan,nan,,https://twitter.com/dog_rates/status/750086836815486976/photo/1,12,10,Spanky,None,None,None,None,12.0,10.0,1.2,normal,July,Monday,22,,,,
973,750071704093859840,nan,nan,2016-07-04 21:00:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Pause your cookout and admire this pupper's nifty hat. 10/10 https://t.co/RG4C9IdNJM,nan,nan,,"https://twitter.com/dog_rates/status/750071704093859840/photo/1,https://twitter.com/dog_rates/status/750071704093859840/photo/1,https://twitter.com/dog_rates/status/750071704093859840/photo/1",10,10,None,None,None,pupper,None,10.0,10.0,1.0,pupper,July,Monday,21,,,,
974,750056684286914561,nan,nan,2016-07-04 20:00:23,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",This is Jameson. He had a few too many in the name of freedom. I can't not respect that. 11/10 'Merica https://t.co/8zQvXM6pG5,nan,nan,,https://twitter.com/dog_rates/status/750056684286914561/photo/1,11,10,Jameson,None,None,None,None,11.0,10.0,1.1,normal,July,Monday,20,,,,
975,750041628174217216,nan,nan,2016-07-04 19:00:33,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",This is Beau. He's trying to keep his daddy from packing to leave for Annual Training. 13/10 and now I'm crying https://t.co/7JeDfQvzzI,nan,nan,,https://twitter.com/dog_rates/status/750041628174217216/photo/1,13,10,Beau,None,None,None,None,13.0,10.0,1.3,normal,July,Monday,19,,,,
976,750026558547456000,nan,nan,2016-07-04 18:00:41,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Meet Jax &amp; Jil. Jil is yelling the pledge of allegiance. If u cant take the freedom get out the kitchen Jax. 10/10s https://t.co/jrg29NDNhI,nan,nan,,https://twitter.com/dog_rates/status/750026558547456000/photo/1,10,10,Jax,None,None,None,None,10.0,10.0,1.0,normal,July,Monday,18,,,,
977,750011400160841729,nan,nan,2016-07-04 17:00:26,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Meet Piper. She's an airport doggo. Please return your tray table to its full pupright and locked position. 11/10 https://t.co/D17IAcetmM,nan,nan,,https://twitter.com/dog_rates/status/750011400160841729/photo/1,11,10,Piper,doggo,None,None,None,11.0,10.0,1.1,doggo,July,Monday,17,,,,
978,749996283729883136,nan,nan,2016-07-04 16:00:22,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",This is Bo. He emanates happiness. 12/10 I could cut the freedom with a knife https://t.co/c7LNFt39eR,nan,nan,,https://twitter.com/dog_rates/status/749996283729883136/photo/1,12,10,Bo,None,None,None,None,12.0,10.0,1.2,normal,July,Monday,16,,,,
979,749981277374128128,nan,nan,2016-07-04 15:00:45,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",This is Atticus. He's quite simply America af. 1776/10 https://t.co/GRXwMxLBkh,nan,nan,,https://twitter.com/dog_rates/status/749981277374128128/photo/1,1776,10,Atticus,None,None,None,None,1776.0,10.0,177.6,normal,July,Monday,15,,,,
980,749774190421639168,nan,nan,2016-07-04 01:17:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lucy. She's a Benebop Cumberplop. 12/10 would hold against my face https://t.co/4yXa801fgl,nan,nan,,https://twitter.com/dog_rates/status/749774190421639168/photo/1,12,10,Lucy,None,None,None,None,12.0,10.0,1.2,normal,July,Monday,1,,,,
981,749417653287129088,nan,nan,2016-07-03 01:41:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Finn. He's the most unphotogenic pupper of all time. 11/10 https://t.co/qvA2rCUl6v,nan,nan,,"https://twitter.com/dog_rates/status/749417653287129088/photo/1,https://twitter.com/dog_rates/status/749417653287129088/photo/1,https://twitter.com/dog_rates/status/749417653287129088/photo/1,https://twitter.com/dog_rates/status/749417653287129088/photo/1",11,10,Finn,None,None,pupper,None,11.0,10.0,1.1,pupper,July,Sunday,1,,,,
982,749403093750648834,nan,nan,2016-07-03 00:43:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Duuun dun... duuun dun... dunn  dun. dunn dun. dun dun dun dun dun dun dun dun dun dun dun dun dun dun dun. 10/10 https://t.co/9qdJ2Q1Cwx,nan,nan,,https://twitter.com/dog_rates/status/749403093750648834/photo/1,10,10,None,None,None,None,None,10.0,10.0,1.0,normal,July,Sunday,0,,,,
983,749395845976588288,nan,nan,2016-07-03 00:14:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is George. He just remembered that bees are dying globally at an alarming rate. Scary stuff George. 10/10 https://t.co/lznl6QGkYc,nan,nan,,"https://twitter.com/dog_rates/status/749395845976588288/photo/1,https://twitter.com/dog_rates/status/749395845976588288/photo/1",10,10,George,None,None,None,None,10.0,10.0,1.0,normal,July,Sunday,0,,,,
984,749317047558017024,nan,nan,2016-07-02 19:01:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Blu. He's a wild bush Floofer. I wish anything made me as happy as bushes make Blu. 12/10 would frolic with https://t.co/HHUAnBb6QB,nan,nan,,https://twitter.com/dog_rates/status/749317047558017024/video/1,12,10,Blu,None,floofer,None,None,12.0,10.0,1.2,floofer,July,Saturday,19,,,,
985,749075273010798592,nan,nan,2016-07-02 03:00:36,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",This is Boomer. He's self-baptizing. Other doggo not ready to renounce sins. 11/10 spiritually awakened af https://t.co/cRTJiQQk9o,nan,nan,,https://vine.co/v/5ztZvHgI17r,11,10,Boomer,doggo,None,None,None,11.0,10.0,1.1,doggo,July,Saturday,3,,,,
986,749064354620928000,nan,nan,2016-07-02 02:17:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Winston. He's pupset because I forgot to mention that it's Canada Day today. 11/10 please forgive me Winston https://t.co/xEY8dbJxnF,nan,nan,,"https://twitter.com/dog_rates/status/749064354620928000/photo/1,https://twitter.com/dog_rates/status/749064354620928000/photo/1",11,10,Winston,None,None,None,None,11.0,10.0,1.1,normal,July,Saturday,2,,,,
987,749036806121881602,nan,nan,2016-07-02 00:27:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Dietrich. He hops at random. Other doggos don't understand him. It upsets him greatly. 8/10 would comfort https://t.co/U8cSRz8wzC,nan,nan,,https://twitter.com/dog_rates/status/749036806121881602/photo/1,8,10,Dietrich,None,None,None,None,8.0,10.0,0.8,normal,July,Saturday,0,,,,
988,748977405889503236,nan,nan,2016-07-01 20:31:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",What jokester sent in a pic without a dog in it? This is not @rock_rates. This is @dog_rates. Thank you ...10/10 https://t.co/nDPaYHrtNX,nan,nan,,https://twitter.com/dog_rates/status/748977405889503236/photo/1,10,10,not,None,None,None,None,10.0,10.0,1.0,normal,July,Friday,20,,,,
989,748932637671223296,nan,nan,2016-07-01 17:33:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Divine Doggo. Must be magical af. 13/10 would be an honor to pet https://t.co/BbcABzohKb,nan,nan,,https://twitter.com/dog_rates/status/748932637671223296/photo/1,13,10,Divine,doggo,None,None,None,13.0,10.0,1.3,doggo,July,Friday,17,,,,
990,748705597323898880,nan,nan,2016-07-01 02:31:39,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",#BarkWeek is getting rather heckin terrifying over here. Doin me quite the spooken. 13/10 (vid by @corgi_zero) https://t.co/eA7k1ZQslA,nan,nan,,https://twitter.com/dog_rates/status/748705597323898880/video/1,13,10,None,None,None,None,None,13.0,10.0,1.3,normal,July,Friday,2,,,,
991,748699167502000129,nan,nan,2016-07-01 02:06:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Tripp. He's being eaten by a sherk and doesn't even care. Unfazed af. 11/10 keep doin you Tripp https://t.co/gGxjthmG1c,nan,nan,,"https://twitter.com/dog_rates/status/748699167502000129/photo/1,https://twitter.com/dog_rates/status/748699167502000129/photo/1",11,10,Tripp,None,None,None,None,11.0,10.0,1.1,normal,July,Friday,2,,,,
992,748692773788876800,nan,nan,2016-07-01 01:40:41,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",That is Quizno. This is his beach. He does not tolerate human shenanigans on his beach. 10/10 reclaim ur land doggo https://t.co/vdr7DaRSa7,nan,nan,,https://twitter.com/dog_rates/status/748692773788876800/photo/1,10,10,his,doggo,None,None,None,10.0,10.0,1.0,doggo,July,Friday,1,,,,
